Marca,Modelo,Cilindrada,Versión,Potencia,Año lanzamiento,Año matriculación,Edad actual,Código postal,Tipo carnet,Edad carnet,Tipo seguro,Precio mínimo
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,19,28001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",19,Todo riesgo con franquicia,987€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,22,08001,A1 (para conducir motos de hasta 125cc),22,Terceros sin asistencia en viaje,295€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,22,08001,A1 (para conducir motos de hasta 125cc),22,Terceros con asistencia en viaje,312€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,22,08001,A1 (para conducir motos de hasta 125cc),22,Terceros ampliado,583€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,22,08001,A1 (para conducir motos de hasta 125cc),22,Todo riesgo con franquicia,1.183€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,22,08001,A1 (para conducir motos de hasta 125cc),19,Terceros sin asistencia en viaje,207€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,22,08001,A1 (para conducir motos de hasta 125cc),19,Terceros con asistencia en viaje,224€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,22,08001,A1 (para conducir motos de hasta 125cc),19,Terceros ampliado,394€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,22,08001,A1 (para conducir motos de hasta 125cc),19,Todo riesgo con franquicia,735€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,22,08001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",22,Terceros sin asistencia en viaje,265€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,22,08001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",22,Terceros con asistencia en viaje,282€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,22,08001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",22,Terceros ampliado,524€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,22,08001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",22,Todo riesgo con franquicia,1.002€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,22,08001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",19,Terceros sin asistencia en viaje,182€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,22,08001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",19,Terceros con asistencia en viaje,199€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,22,08001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",19,Terceros ampliado,362€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,22,08001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",19,Todo riesgo con franquicia,669€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,22,28001,A1 (para conducir motos de hasta 125cc),22,Terceros sin asistencia en viaje,236€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,22,28001,A1 (para conducir motos de hasta 125cc),22,Terceros con asistencia en viaje,253€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,22,28001,A1 (para conducir motos de hasta 125cc),22,Terceros ampliado,466€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,22,28001,A1 (para conducir motos de hasta 125cc),22,Todo riesgo con franquicia,940€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,22,28001,A1 (para conducir motos de hasta 125cc),19,Terceros sin asistencia en viaje,166€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,22,28001,A1 (para conducir motos de hasta 125cc),19,Terceros con asistencia en viaje,184€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,22,28001,A1 (para conducir motos de hasta 125cc),19,Terceros ampliado,331€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,22,28001,A1 (para conducir motos de hasta 125cc),19,Todo riesgo con franquicia,586€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,22,28001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",22,Terceros sin asistencia en viaje,212€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,22,28001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",22,Terceros con asistencia en viaje,229€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,22,28001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",22,Terceros ampliado,420€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,22,28001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",22,Todo riesgo con franquicia,797€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,22,28001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",19,Terceros sin asistencia en viaje,147€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,22,28001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",19,Terceros con asistencia en viaje,164€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,22,28001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",19,Terceros ampliado,292€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,22,28001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",19,Todo riesgo con franquicia,534€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,26,08001,A1 (para conducir motos de hasta 125cc),26,Terceros sin asistencia en viaje,236€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,26,08001,A1 (para conducir motos de hasta 125cc),26,Terceros con asistencia en viaje,253€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,26,08001,A1 (para conducir motos de hasta 125cc),26,Terceros ampliado,394€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,26,08001,A1 (para conducir motos de hasta 125cc),26,Todo riesgo con franquicia,929€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,26,08001,A1 (para conducir motos de hasta 125cc),23,Terceros sin asistencia en viaje,159€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,26,08001,A1 (para conducir motos de hasta 125cc),23,Terceros con asistencia en viaje,176€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,26,08001,A1 (para conducir motos de hasta 125cc),23,Terceros ampliado,300€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,26,08001,A1 (para conducir motos de hasta 125cc),23,Todo riesgo con franquicia,501€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,26,08001,A1 (para conducir motos de hasta 125cc),19,Terceros sin asistencia en viaje,130€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,26,08001,A1 (para conducir motos de hasta 125cc),19,Terceros con asistencia en viaje,147€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,26,08001,A1 (para conducir motos de hasta 125cc),19,Terceros ampliado,259€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,26,08001,A1 (para conducir motos de hasta 125cc),19,Todo riesgo con franquicia,415€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,26,08001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",26,Terceros sin asistencia en viaje,213€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,26,08001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",26,Terceros con asistencia en viaje,230€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,26,08001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",26,Terceros ampliado,394€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,26,08001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",26,Todo riesgo con franquicia,840€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,26,08001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",23,Terceros sin asistencia en viaje,151€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,26,08001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",23,Terceros con asistencia en viaje,168€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,26,08001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",23,Terceros ampliado,300€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,26,08001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",23,Todo riesgo con franquicia,501€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,26,08001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",19,Terceros sin asistencia en viaje,116€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,26,08001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",19,Terceros con asistencia en viaje,133€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,26,08001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",19,Terceros ampliado,231€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,26,08001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",19,Todo riesgo con franquicia,413€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,26,28001,A1 (para conducir motos de hasta 125cc),26,Terceros sin asistencia en viaje,189€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,26,28001,A1 (para conducir motos de hasta 125cc),26,Terceros con asistencia en viaje,206€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,26,28001,A1 (para conducir motos de hasta 125cc),26,Terceros ampliado,303€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,26,28001,A1 (para conducir motos de hasta 125cc),26,Todo riesgo con franquicia,739€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,26,28001,A1 (para conducir motos de hasta 125cc),23,Terceros sin asistencia en viaje,137€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,26,28001,A1 (para conducir motos de hasta 125cc),23,Terceros con asistencia en viaje,154€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,26,28001,A1 (para conducir motos de hasta 125cc),23,Terceros ampliado,272€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,26,28001,A1 (para conducir motos de hasta 125cc),23,Todo riesgo con franquicia,473€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,26,28001,A1 (para conducir motos de hasta 125cc),19,Terceros sin asistencia en viaje,105€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,26,28001,A1 (para conducir motos de hasta 125cc),19,Terceros con asistencia en viaje,122€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,26,28001,A1 (para conducir motos de hasta 125cc),19,Terceros ampliado,211€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,26,28001,A1 (para conducir motos de hasta 125cc),19,Todo riesgo con franquicia,367€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,26,28001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",26,Terceros sin asistencia en viaje,171€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,26,28001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",26,Terceros con asistencia en viaje,188€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,26,28001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",26,Terceros ampliado,303€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,26,28001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",26,Todo riesgo con franquicia,669€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,26,28001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",23,Terceros sin asistencia en viaje,122€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,26,28001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",23,Terceros con asistencia en viaje,139€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,26,28001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",23,Terceros ampliado,243€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,26,28001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",23,Todo riesgo con franquicia,420€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,26,28001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",19,Terceros sin asistencia en viaje,94€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,26,28001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",19,Terceros con asistencia en viaje,111€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,26,28001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",19,Terceros ampliado,189€
YAMAHA,X-MAX,125 cc,X-MAX 125 TECH MAX ABS,14 CV,2020,2020,26,28001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",19,Todo riesgo con franquicia,332€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,19,08001,A1 (para conducir motos de hasta 125cc),19,Terceros sin asistencia en viaje,377€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,19,08001,A1 (para conducir motos de hasta 125cc),19,Terceros con asistencia en viaje,394€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,19,08001,A1 (para conducir motos de hasta 125cc),19,Terceros ampliado,743€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,19,08001,A1 (para conducir motos de hasta 125cc),19,Todo riesgo con franquicia,1.410€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,19,08001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",19,Terceros sin asistencia en viaje,317€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,19,08001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",19,Terceros con asistencia en viaje,334€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,19,08001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",19,Terceros ampliado,625€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,19,08001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",19,Todo riesgo con franquicia,1.196€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,19,28001,A1 (para conducir motos de hasta 125cc),19,Terceros sin asistencia en viaje,300€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,19,28001,A1 (para conducir motos de hasta 125cc),19,Terceros con asistencia en viaje,317€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,19,28001,A1 (para conducir motos de hasta 125cc),19,Terceros ampliado,592€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,19,28001,A1 (para conducir motos de hasta 125cc),19,Todo riesgo con franquicia,1.119€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,19,28001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",19,Terceros sin asistencia en viaje,253€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,19,28001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",19,Terceros con asistencia en viaje,270€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,19,28001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",19,Terceros ampliado,500€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,19,28001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",19,Todo riesgo con franquicia,950€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,22,08001,A1 (para conducir motos de hasta 125cc),22,Terceros sin asistencia en viaje,284€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,22,08001,A1 (para conducir motos de hasta 125cc),22,Terceros con asistencia en viaje,301€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,22,08001,A1 (para conducir motos de hasta 125cc),22,Terceros ampliado,562€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,22,08001,A1 (para conducir motos de hasta 125cc),22,Todo riesgo con franquicia,1.139€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,22,08001,A1 (para conducir motos de hasta 125cc),19,Terceros sin asistencia en viaje,200€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,22,08001,A1 (para conducir motos de hasta 125cc),19,Terceros con asistencia en viaje,217€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,22,08001,A1 (para conducir motos de hasta 125cc),19,Terceros ampliado,394€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,22,08001,A1 (para conducir motos de hasta 125cc),19,Todo riesgo con franquicia,708€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,22,08001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",22,Terceros sin asistencia en viaje,255€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,22,08001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",22,Terceros con asistencia en viaje,272€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,22,08001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",22,Terceros ampliado,505€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,22,08001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",22,Todo riesgo con franquicia,965€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,22,08001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",19,Terceros sin asistencia en viaje,176€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,22,08001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",19,Terceros con asistencia en viaje,193€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,22,08001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",19,Terceros ampliado,349€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,22,08001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",19,Todo riesgo con franquicia,644€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,22,28001,A1 (para conducir motos de hasta 125cc),22,Terceros sin asistencia en viaje,227€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,22,28001,A1 (para conducir motos de hasta 125cc),22,Terceros con asistencia en viaje,244€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,22,28001,A1 (para conducir motos de hasta 125cc),22,Terceros ampliado,450€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,22,28001,A1 (para conducir motos de hasta 125cc),22,Todo riesgo con franquicia,905€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,22,28001,A1 (para conducir motos de hasta 125cc),19,Terceros sin asistencia en viaje,161€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,22,28001,A1 (para conducir motos de hasta 125cc),19,Terceros con asistencia en viaje,178€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,22,28001,A1 (para conducir motos de hasta 125cc),19,Terceros ampliado,319€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,22,28001,A1 (para conducir motos de hasta 125cc),19,Todo riesgo con franquicia,565€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,22,28001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",22,Terceros sin asistencia en viaje,204€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,22,28001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",22,Terceros con asistencia en viaje,221€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,22,28001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",22,Terceros ampliado,405€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,22,28001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",22,Todo riesgo con franquicia,768€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,22,28001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",19,Terceros sin asistencia en viaje,142€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,22,28001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",19,Terceros con asistencia en viaje,159€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,22,28001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",19,Terceros ampliado,282€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,22,28001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",19,Todo riesgo con franquicia,515€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,26,08001,A1 (para conducir motos de hasta 125cc),26,Terceros sin asistencia en viaje,228€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,26,08001,A1 (para conducir motos de hasta 125cc),26,Terceros con asistencia en viaje,245€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,26,08001,A1 (para conducir motos de hasta 125cc),26,Terceros ampliado,394€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,26,08001,A1 (para conducir motos de hasta 125cc),26,Todo riesgo con franquicia,894€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,26,08001,A1 (para conducir motos de hasta 125cc),23,Terceros sin asistencia en viaje,159€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,26,08001,A1 (para conducir motos de hasta 125cc),23,Terceros con asistencia en viaje,176€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,26,08001,A1 (para conducir motos de hasta 125cc),23,Terceros ampliado,300€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,26,08001,A1 (para conducir motos de hasta 125cc),23,Todo riesgo con franquicia,570€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,26,08001,A1 (para conducir motos de hasta 125cc),19,Terceros sin asistencia en viaje,125€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,26,08001,A1 (para conducir motos de hasta 125cc),19,Terceros con asistencia en viaje,142€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,26,08001,A1 (para conducir motos de hasta 125cc),19,Terceros ampliado,250€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,26,08001,A1 (para conducir motos de hasta 125cc),19,Todo riesgo con franquicia,406€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,26,08001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",26,Terceros sin asistencia en viaje,205€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,26,08001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",26,Terceros con asistencia en viaje,222€
